EvID,PaperID,Vote
2,10,Worthwhile
2,23,Unwise
2,49,Essential
2,64,Unimportant
2,68,Unwise
2,106,Unimportant
2,116,Worthwhile
2,138,Unimportant
2,173,Unimportant
2,198,Unimportant
2,235,Worthwhile
2,312,Worthwhile
2,389,Unimportant
2,400,Unwise
3,61,Essential
3,82,Worthwhile
3,108,Worthwhile
3,140,Unimportant
3,141,Worthwhile
3,142,Essential
3,154,Worthwhile
3,232,Unimportant
3,234,Essential
3,236,Worthwhile
3,368,Unimportant
3,371,Unimportant
3,404,Worthwhile
3,413,Unimportant
4,41,Worthwhile
4,72,Unimportant
4,102,Worthwhile
4,113,Unimportant
4,130,Worthwhile
4,194,Essential
4,207,Unimportant
4,221,Worthwhile
4,296,Unimportant
4,355,Unimportant
4,401,Worthwhile
4,418,Unimportant
4,429,Unimportant
4,431,Worthwhile
4,434,Unimportant
5,14,Worthwhile
5,15,Unimportant
5,31,Worthwhile
5,36,Worthwhile
5,177,Essential
5,198,Essential
5,234,Unimportant
5,236,Essential
5,281,Essential
5,287,Unimportant
5,320,Worthwhile
5,381,Worthwhile
5,392,Worthwhile
5,412,Unimportant
5,435,Unimportant
6,21,Unimportant
6,65,Worthwhile
6,86,Worthwhile
6,96,Unimportant
6,97,Unimportant
6,128,Worthwhile
6,138,Unimportant
6,151,Worthwhile
6,246,Worthwhile
6,285,Unimportant
6,310,Worthwhile
6,311,Worthwhile
6,315,Unimportant
6,327,Worthwhile
6,360,Worthwhile
7,26,Worthwhile
7,31,Unwise
7,65,Unimportant
7,104,Unimportant
7,135,Unimportant
7,211,Unimportant
7,236,Unimportant
7,256,Unimportant
7,275,Unimportant
7,358,Unimportant
7,392,Unimportant
7,407,Worthwhile
7,410,Unimportant
7,423,Unimportant
7,430,Unimportant
8,82,Unimportant
8,100,Worthwhile
8,105,Unimportant
8,117,Unimportant
8,173,Unimportant
8,179,Worthwhile
8,300,Unimportant
8,302,Essential
8,322,Worthwhile
8,336,Worthwhile
8,340,Essential
8,375,Essential
8,396,Essential
8,404,Unimportant
9,56,Unwise
9,86,Unimportant
9,120,Worthwhile
9,122,Worthwhile
9,135,Unwise
9,271,Worthwhile
9,281,Essential
9,282,Essential
9,294,Worthwhile
9,310,Unimportant
9,344,Unimportant
9,358,Worthwhile
9,361,Unwise
9,372,Worthwhile
9,427,Unwise
10,17,Essential
10,27,Worthwhile
10,28,Unimportant
10,36,Unimportant
10,108,Worthwhile
10,124,Essential
10,136,Unimportant
10,142,Essential
10,171,Unimportant
10,257,Unwise
10,315,Unwise
10,346,Essential
10,388,Worthwhile
10,405,Worthwhile
10,415,Worthwhile
11,29,Unimportant
11,70,Essential
11,88,Essential
11,108,Essential
11,154,Worthwhile
11,172,Worthwhile
11,207,Worthwhile
11,288,Worthwhile
11,296,Essential
11,315,Essential
11,320,Essential
11,322,Worthwhile
11,324,Essential
11,399,Worthwhile
12,9,Unimportant
12,37,Unimportant
12,43,Worthwhile
12,161,Essential
12,220,Unwise
12,254,Worthwhile
12,259,Worthwhile
12,275,Essential
12,311,Unimportant
12,322,Worthwhile
12,328,Worthwhile
12,359,Unimportant
12,372,Essential
12,386,Worthwhile
12,406,Worthwhile
13,12,Worthwhile
13,17,Worthwhile
13,23,Essential
13,36,Essential
13,80,Worthwhile
13,154,Worthwhile
13,169,Unimportant
13,319,Worthwhile
13,334,Worthwhile
13,350,Essential
13,361,Worthwhile
13,422,Worthwhile
13,423,Worthwhile
13,429,Worthwhile
13,433,Worthwhile
14,14,Essential
14,30,Worthwhile
14,48,Worthwhile
14,177,Essential
14,189,Essential
14,191,Worthwhile
14,206,Essential
14,307,Unimportant
14,319,Unwise
14,344,Worthwhile
14,347,Unwise
14,392,Essential
14,394,Unimportant
14,435,Essential
15,69,Unimportant
15,83,Essential
15,104,Unimportant
15,113,Worthwhile
15,126,Essential
15,138,Unimportant
15,163,Unwise
15,167,Unimportant
15,212,Worthwhile
15,235,Worthwhile
15,271,Worthwhile
15,302,Essential
15,325,Unimportant
15,363,Worthwhile
15,372,Unimportant
16,1,Worthwhile
16,59,Unimportant
16,60,Unimportant
16,89,Unimportant
16,100,Essential
16,107,Worthwhile
16,130,Worthwhile
16,189,Essential
16,226,Worthwhile
16,230,Worthwhile
16,242,Unimportant
16,323,Unimportant
16,350,Unimportant
16,397,Unimportant
16,398,Unwise
17,28,Worthwhile
17,61,Essential
17,78,Unimportant
17,88,Unimportant
17,141,Essential
17,143,Worthwhile
17,149,Worthwhile
17,159,Worthwhile
17,219,Unimportant
17,285,Worthwhile
17,364,Essential
17,377,Worthwhile
17,394,Unimportant
17,400,Unimportant
18,9,Essential
18,12,Worthwhile
18,68,Essential
18,72,Worthwhile
18,103,Worthwhile
18,137,Essential
18,171,Essential
18,226,Essential
18,244,Essential
18,288,Essential
18,306,Worthwhile
18,328,Worthwhile
18,383,Worthwhile
18,403,Worthwhile
18,423,Essential
19,25,Worthwhile
19,36,Unimportant
19,85,Worthwhile
19,130,Essential
19,138,Unimportant
19,161,Unimportant
19,169,Worthwhile
19,214,Unimportant
19,221,Unwise
19,228,Worthwhile
19,238,Essential
19,266,Unimportant
19,297,Essential
19,326,Unimportant
19,393,Unimportant
20,16,Unimportant
20,19,Worthwhile
20,65,Worthwhile
20,120,Unimportant
20,168,Worthwhile
20,186,Unimportant
20,211,Worthwhile
20,240,Unwise
20,272,Worthwhile
20,292,Worthwhile
20,325,Unimportant
20,367,Unwise
20,368,Unimportant
20,413,Worthwhile
20,421,Unwise
21,15,Worthwhile
21,23,Worthwhile
21,47,Essential
21,85,Unimportant
21,105,Essential
21,152,Worthwhile
21,209,Unimportant
21,223,Essential
21,295,Worthwhile
21,297,Essential
21,315,Essential
21,320,Worthwhile
21,343,Essential
21,382,Essential
21,386,Unimportant
22,28,Essential
22,34,Essential
22,78,Worthwhile
22,342,Worthwhile
22,420,Worthwhile
23,32,Essential
23,33,Worthwhile
23,77,Worthwhile
23,127,Unimportant
23,152,Worthwhile
23,165,Essential
23,180,Worthwhile
23,191,Worthwhile
23,211,Essential
23,249,Essential
23,264,Worthwhile
23,289,Essential
23,290,Worthwhile
23,328,Essential
23,386,Unimportant
24,21,Unimportant
24,31,Essential
24,67,Essential
24,79,Worthwhile
24,112,Unimportant
24,124,Worthwhile
24,175,Unimportant
24,200,Unimportant
24,216,Worthwhile
24,245,Unimportant
24,320,Worthwhile
24,336,Worthwhile
24,349,Unimportant
24,357,Worthwhile
24,418,Unwise
25,84,Worthwhile
25,100,Essential
25,111,Worthwhile
25,135,Essential
25,172,Worthwhile
25,198,Essential
25,206,Worthwhile
25,220,Worthwhile
25,230,Worthwhile
25,241,Unimportant
25,305,Worthwhile
25,399,Unimportant
25,412,Worthwhile
25,422,Worthwhile
25,432,Unimportant
26,4,Worthwhile
26,29,Worthwhile
26,61,Worthwhile
26,73,Worthwhile
26,91,Worthwhile
26,167,Worthwhile
26,169,Unimportant
26,178,Worthwhile
26,224,Essential
26,227,Unimportant
26,230,Worthwhile
26,283,Unimportant
26,335,Worthwhile
26,337,Worthwhile
26,409,Essential
27,13,Essential
27,54,Essential
27,73,Worthwhile
27,116,Worthwhile
27,123,Worthwhile
27,125,Essential
27,129,Worthwhile
27,142,Worthwhile
27,153,Unimportant
27,163,Unimportant
27,196,Unimportant
27,257,Unimportant
27,290,Unimportant
27,311,Unimportant
27,367,Worthwhile
28,22,Essential
28,32,Worthwhile
28,35,Unimportant
28,76,Worthwhile
28,78,Worthwhile
28,83,Unimportant
28,91,Worthwhile
28,208,Worthwhile
28,213,Worthwhile
28,228,Unimportant
28,276,Unimportant
28,298,Unimportant
28,301,Unimportant
28,341,Worthwhile
28,392,Worthwhile
29,8,Worthwhile
29,10,Essential
29,39,Worthwhile
29,57,Worthwhile
29,87,Worthwhile
29,102,Unimportant
29,108,Worthwhile
29,133,Worthwhile
29,135,Worthwhile
29,201,Essential
29,214,Essential
29,223,Essential
29,307,Worthwhile
29,351,Worthwhile
29,353,Worthwhile
30,4,Unimportant
30,13,Essential
30,105,Unimportant
30,169,Essential
30,194,Essential
30,208,Worthwhile
30,216,Worthwhile
30,246,Essential
30,336,Essential
30,367,Worthwhile
30,399,Essential
30,405,Essential
30,413,Essential
30,416,Worthwhile
30,431,Essential
31,24,Essential
31,37,Worthwhile
31,62,Unimportant
31,78,Worthwhile
31,112,Unimportant
31,124,Worthwhile
31,180,Unimportant
31,240,Worthwhile
31,248,Unimportant
31,277,Worthwhile
31,283,Unimportant
31,305,Worthwhile
31,370,Essential
31,397,Essential
31,426,Unimportant
32,10,Essential
32,17,Unimportant
32,24,Essential
32,43,Worthwhile
32,136,Unimportant
32,151,Worthwhile
32,204,Unimportant
32,238,Worthwhile
32,315,Worthwhile
32,319,Worthwhile
32,367,Worthwhile
32,386,Unwise
32,387,Worthwhile
32,394,Unimportant
32,408,Unimportant
33,58,Worthwhile
33,62,Worthwhile
33,90,Essential
33,117,Essential
33,203,Essential
33,219,Essential
33,224,Essential
33,240,Worthwhile
33,255,Worthwhile
33,329,Worthwhile
33,330,Worthwhile
33,333,Worthwhile
33,364,Worthwhile
33,375,Worthwhile
33,431,Worthwhile
34,51,Worthwhile
34,77,Worthwhile
34,142,Essential
34,144,Unimportant
34,161,Essential
34,164,Unimportant
34,261,Worthwhile
34,273,Unimportant
34,275,Worthwhile
34,280,Worthwhile
34,284,Worthwhile
34,334,Unimportant
34,346,Unimportant
34,372,Worthwhile
34,405,Worthwhile
35,5,Unimportant
35,43,Unimportant
35,80,Worthwhile
35,151,Worthwhile
35,163,Worthwhile
35,172,Unimportant
35,215,Essential
35,217,Essential
35,251,Worthwhile
35,264,Worthwhile
35,265,Worthwhile
35,270,Unimportant
35,334,Unimportant
35,358,Worthwhile
35,378,Unimportant
36,13,Worthwhile
36,89,Essential
36,117,Worthwhile
36,145,Essential
36,147,Essential
36,165,Worthwhile
36,171,Worthwhile
36,258,Unimportant
36,265,Worthwhile
36,316,Unimportant
36,347,Unimportant
36,361,Worthwhile
36,383,Essential
36,402,Worthwhile
37,21,Unimportant
37,24,Unimportant
37,45,Worthwhile
37,275,Worthwhile
37,297,Essential
37,330,Essential
37,375,Unimportant
37,413,Unimportant
38,73,Worthwhile
38,81,Worthwhile
38,95,Essential
38,102,Unimportant
38,156,Worthwhile
38,221,Essential
38,255,Worthwhile
38,259,Essential
38,265,Worthwhile
38,278,Worthwhile
38,366,Essential
38,370,Worthwhile
38,406,Unimportant
38,409,Essential
38,411,Unimportant
39,24,Essential
39,30,Unimportant
39,49,Worthwhile
39,178,Unwise
39,182,Unimportant
39,195,Unwise
39,227,Worthwhile
39,290,Unimportant
39,319,Worthwhile
39,323,Essential
39,324,Unimportant
39,327,Worthwhile
39,339,Worthwhile
39,356,Unimportant
39,398,Worthwhile
40,15,Worthwhile
40,20,Essential
40,91,Unimportant
40,102,Worthwhile
40,104,Unimportant
40,187,Worthwhile
40,213,Unimportant
40,248,Worthwhile
40,258,Essential
40,322,Unimportant
40,327,Unimportant
40,340,Unimportant
40,357,Worthwhile
40,389,Worthwhile
40,401,Unimportant
41,48,Worthwhile
41,52,Unimportant
41,59,Unimportant
41,82,Worthwhile
41,140,Essential
41,155,Worthwhile
41,171,Unimportant
41,203,Essential
41,247,Worthwhile
41,248,Unimportant
41,304,Unimportant
41,315,Essential
41,371,Unimportant
41,405,Worthwhile
41,411,Worthwhile
42,14,Worthwhile
42,44,Worthwhile
42,50,Unimportant
42,135,Worthwhile
42,151,Worthwhile
42,183,Essential
42,194,Worthwhile
42,209,Unimportant
42,269,Unimportant
42,344,Unimportant
42,358,Unimportant
42,382,Unimportant
42,413,Unimportant
42,422,Unimportant
42,424,Worthwhile
43,32,Worthwhile
43,89,Essential
43,122,Essential
43,131,Worthwhile
43,162,Worthwhile
43,191,Essential
43,197,Unimportant
43,215,Essential
43,221,Essential
43,259,Worthwhile
43,320,Worthwhile
43,321,Worthwhile
43,347,Worthwhile
43,416,Worthwhile
43,427,Worthwhile
44,56,Worthwhile
44,104,Essential
44,110,Essential
44,113,Worthwhile
44,138,Worthwhile
44,164,Worthwhile
44,204,Worthwhile
44,235,Unimportant
44,254,Unimportant
44,285,Worthwhile
44,334,Unimportant
44,348,Unimportant
44,350,Unimportant
44,408,Unimportant
44,433,Worthwhile
45,13,Worthwhile
45,66,Worthwhile
45,95,Unimportant
45,146,Worthwhile
45,147,Essential
45,157,Essential
45,189,Worthwhile
45,215,Worthwhile
45,277,Unimportant
45,344,Essential
45,392,Worthwhile
45,424,Unimportant
46,38,Worthwhile
46,39,Essential
46,43,Worthwhile
46,57,Essential
46,60,Essential
46,89,Essential
46,91,Worthwhile
46,100,Worthwhile
46,177,Worthwhile
46,209,Unimportant
46,248,Worthwhile
46,256,Essential
46,335,Worthwhile
46,403,Essential
46,433,Unimportant
47,45,Worthwhile
47,60,Worthwhile
47,95,Unimportant
47,153,Worthwhile
47,217,Worthwhile
47,274,Worthwhile
47,347,Worthwhile
47,387,Worthwhile
47,419,Worthwhile
48,11,Essential
48,35,Worthwhile
48,103,Worthwhile
48,137,Unimportant
48,172,Worthwhile
48,176,Worthwhile
48,201,Unimportant
48,211,Essential
48,238,Essential
48,261,Essential
48,335,Essential
48,340,Worthwhile
48,352,Worthwhile
48,407,Essential
48,428,Worthwhile
49,33,Unwise
49,50,Essential
49,61,Worthwhile
49,68,Essential
49,125,Worthwhile
49,153,Essential
49,155,Worthwhile
49,177,Essential
49,196,Worthwhile
49,202,Essential
49,256,Essential
49,270,Worthwhile
49,273,Essential
49,407,Essential
49,429,Essential
50,12,Worthwhile
50,22,Unimportant
50,45,Worthwhile
50,115,Essential
50,176,Unimportant
50,197,Unimportant
50,240,Essential
50,251,Worthwhile
50,260,Essential
50,262,Essential
50,306,Worthwhile
50,407,Worthwhile
50,418,Unimportant
50,421,Unimportant
50,425,Worthwhile
51,2,Worthwhile
51,11,Worthwhile
51,17,Unimportant
51,37,Unimportant
51,38,Essential
51,107,Essential
51,108,Worthwhile
51,142,Essential
51,179,Unimportant
51,207,Worthwhile
51,275,Worthwhile
51,286,Unimportant
51,309,Worthwhile
51,329,Worthwhile
51,404,Essential
52,1,Essential
52,41,Worthwhile
52,179,Worthwhile
52,188,Worthwhile
52,211,Essential
52,216,Unimportant
52,248,Unimportant
52,271,Essential
52,282,Worthwhile
52,310,Worthwhile
52,338,Unimportant
52,369,Worthwhile
52,389,Unimportant
52,426,Unimportant
53,21,Worthwhile
53,51,Unimportant
53,66,Essential
53,143,Worthwhile
53,191,Worthwhile
53,198,Unimportant
53,275,Unimportant
53,320,Worthwhile
53,335,Essential
53,360,Unimportant
53,361,Unimportant
53,389,Unimportant
53,393,Essential
53,396,Unimportant
53,401,Worthwhile
54,236,Essential
54,237,Worthwhile
54,248,Unimportant
54,344,Essential
54,362,Essential
54,373,Worthwhile
55,24,Essential
55,62,Worthwhile
55,118,Unimportant
55,158,Worthwhile
55,176,Unimportant
55,209,Worthwhile
55,248,Worthwhile
55,274,Worthwhile
55,320,Unimportant
55,370,Worthwhile
55,371,Worthwhile
55,388,Unimportant
55,403,Unimportant
55,414,Unimportant
55,433,Worthwhile
56,34,Worthwhile
56,77,Essential
56,116,Worthwhile
56,126,Essential
56,174,Unimportant
56,184,Essential
56,220,Unimportant
56,223,Unimportant
56,248,Unimportant
56,272,Unimportant
56,332,Unimportant
56,350,Unimportant
56,353,Unimportant
56,374,Unimportant
56,414,Worthwhile
57,20,Unimportant
57,31,Worthwhile
57,32,Worthwhile
57,69,Worthwhile
57,100,Essential
57,140,Unimportant
57,189,Worthwhile
57,257,Unimportant
57,278,Unimportant
57,307,Unimportant
57,314,Worthwhile
57,389,Unimportant
57,415,Worthwhile
57,428,Worthwhile
57,434,Worthwhile
58,7,Worthwhile
58,28,Unimportant
58,82,Worthwhile
58,106,Essential
58,162,Unwise
58,198,Essential
58,264,Unimportant
58,292,Worthwhile
58,324,Unimportant
58,381,Unwise
58,389,Essential
58,392,Unimportant
58,415,Worthwhile
58,416,Worthwhile
58,431,Unimportant
59,59,Unimportant
59,121,Worthwhile
59,130,Worthwhile
59,200,Unimportant
59,224,Worthwhile
59,231,Unimportant
59,235,Essential
59,244,Unimportant
59,256,Worthwhile
59,296,Worthwhile
59,300,Worthwhile
59,314,Unimportant
59,350,Worthwhile
59,366,Unimportant
60,35,Unimportant
60,41,Essential
60,61,Worthwhile
60,64,Worthwhile
60,79,Unimportant
60,125,Essential
60,148,Worthwhile
60,178,Essential
60,192,Unimportant
60,262,Worthwhile
60,304,Worthwhile
60,336,Worthwhile
60,392,Unimportant
60,411,Unimportant
60,413,Worthwhile
61,37,Worthwhile
61,45,Essential
61,47,Essential
61,72,Unimportant
61,87,Essential
61,111,Worthwhile
61,121,Worthwhile
61,189,Worthwhile
61,214,Essential
61,230,Unimportant
61,240,Unimportant
61,294,Unimportant
61,305,Essential
61,351,Unimportant
61,418,Unimportant
62,6,Essential
62,21,Essential
62,24,Essential
62,30,Worthwhile
62,71,Worthwhile
62,83,Worthwhile
62,90,Essential
62,102,Worthwhile
62,147,Essential
62,203,Essential
62,238,Essential
62,339,Essential
62,357,Worthwhile
62,383,Worthwhile
62,411,Worthwhile
63,23,Essential
63,63,Essential
63,68,Worthwhile
63,82,Worthwhile
63,117,Worthwhile
63,131,Worthwhile
63,279,Unimportant
63,311,Worthwhile
63,319,Worthwhile
63,343,Unimportant
63,365,Worthwhile
63,393,Worthwhile
63,421,Unimportant
63,423,Worthwhile
64,81,Essential
64,85,Unimportant
64,181,Essential
64,199,Worthwhile
64,206,Essential
64,210,Essential
64,287,Unimportant
64,308,Worthwhile
64,318,Worthwhile
64,350,Unimportant
64,356,Worthwhile
64,412,Essential
64,416,Essential
64,419,Worthwhile
65,5,Unimportant
65,9,Worthwhile
65,50,Essential
65,108,Worthwhile
65,177,Essential
65,201,Essential
65,233,Worthwhile
65,236,Unimportant
65,243,Worthwhile
65,244,Essential
65,282,Worthwhile
65,286,Worthwhile
65,294,Unimportant
65,348,Worthwhile
65,434,Worthwhile
66,4,Worthwhile
66,44,Unimportant
66,62,Unimportant
66,80,Worthwhile
66,82,Essential
66,100,Worthwhile
66,109,Unimportant
66,148,Worthwhile
66,161,Worthwhile
66,177,Worthwhile
66,271,Unimportant
66,368,Worthwhile
66,380,Unimportant
66,394,Worthwhile
66,417,Worthwhile
67,70,Essential
67,163,Unimportant
67,182,Essential
67,201,Worthwhile
67,229,Worthwhile
67,255,Essential
67,312,Worthwhile
67,315,Unimportant
67,321,Worthwhile
67,335,Worthwhile
67,347,Unimportant
67,350,Unimportant
67,394,Worthwhile
67,402,Worthwhile
67,414,Unimportant
68,89,Worthwhile
68,100,Essential
68,251,Essential
68,275,Essential
68,277,Unimportant
68,295,Worthwhile
68,305,Worthwhile
68,311,Unimportant
68,342,Essential
68,435,Worthwhile
69,18,Worthwhile
69,82,Worthwhile
69,102,Worthwhile
69,155,Worthwhile
69,177,Essential
69,187,Worthwhile
69,191,Worthwhile
69,203,Essential
69,218,Essential
69,235,Essential
69,241,Essential
69,384,Worthwhile
69,400,Worthwhile
69,417,Unimportant
69,426,Worthwhile
70,46,Essential
70,49,Unimportant
70,61,Unimportant
70,69,Worthwhile
70,93,Worthwhile
70,147,Worthwhile
70,165,Unimportant
70,199,Worthwhile
70,282,Worthwhile
70,318,Unimportant
70,327,Worthwhile
70,370,Unimportant
70,375,Unimportant
70,391,Worthwhile
70,425,Unimportant
71,12,Essential
71,19,Worthwhile
71,39,Unimportant
71,64,Worthwhile
71,71,Unwise
71,109,Worthwhile
71,115,Worthwhile
71,206,Worthwhile
71,211,Worthwhile
71,214,Worthwhile
71,242,Unwise
71,373,Worthwhile
71,416,Worthwhile
71,423,Worthwhile
71,430,Worthwhile
72,18,Worthwhile
72,30,Worthwhile
72,31,Essential
72,42,Essential
72,53,Worthwhile
72,64,Worthwhile
72,72,Unimportant
72,100,Essential
72,105,Worthwhile
72,209,Unimportant
72,218,Essential
72,360,Worthwhile
72,368,Unwise
72,383,Worthwhile
72,390,Unimportant
73,16,Worthwhile
73,72,Worthwhile
73,79,Worthwhile
73,85,Worthwhile
73,104,Worthwhile
73,134,Essential
73,180,Essential
73,200,Essential
73,263,Worthwhile
73,278,Essential
73,313,Worthwhile
73,351,Essential
73,353,Essential
73,382,Essential
73,403,Worthwhile
74,25,Worthwhile
74,29,Essential
74,34,Essential
74,58,Unimportant
74,63,Worthwhile
74,105,Worthwhile
74,128,Essential
74,282,Worthwhile
74,324,Unimportant
74,353,Worthwhile
74,391,Worthwhile
74,398,Worthwhile
75,114,Worthwhile
75,166,Worthwhile
75,246,Essential
75,289,Essential
75,298,Worthwhile
75,309,Essential
75,314,Essential
75,359,Essential
75,401,Worthwhile
75,403,Essential
75,424,Essential
75,431,Essential
75,435,Essential
76,36,Worthwhile
76,59,Unwise
76,65,Essential
76,131,Unwise
76,209,Unimportant
76,237,Worthwhile
76,262,Unimportant
76,279,Worthwhile
76,307,Unimportant
76,309,Essential
76,327,Unimportant
76,343,Essential
76,360,Unwise
76,385,Worthwhile
76,416,Worthwhile
77,4,Essential
77,35,Essential
77,63,Essential
77,104,Essential
77,137,Essential
77,156,Essential
77,161,Essential
77,248,Worthwhile
77,311,Worthwhile
77,333,Essential
77,379,Essential
77,384,Essential
77,390,Essential
77,407,Essential
77,413,Essential
78,6,Essential
78,17,Unimportant
78,19,Worthwhile
78,81,Worthwhile
78,108,Worthwhile
78,184,Essential
78,196,Worthwhile
78,260,Unimportant
78,278,Worthwhile
78,279,Unwise
78,314,Unimportant
78,322,Unwise
78,375,Worthwhile
78,426,Essential
78,435,Essential
79,24,Unimportant
79,83,Worthwhile
79,85,Worthwhile
