PaperID,Tag,level_1,level_2,level_3,level_4
227,what:documentation:artifacts,what,documentation,artifacts,
227,what:challenge:process_standardization,what,challenge,process,standardization
228,what:phase:management,what,phase,management,
228,what:documentation:artifacts,what,documentation,artifacts,
228,what:documentation:naturallanguage,what,documentation,naturallanguage,
228,what:challenge:content_traceability,what,challenge,content,traceability
228,what:challenge:process_automation,what,challenge,process,automation
228,what:challenge:process_improving,what,challenge,process,improving
229,what:challenge:content_understandability,what,challenge,content,understandability
230,what:information:architecture,what,information,architecture,
230,what:challenge:process_deciding,what,challenge,process,deciding
231,what:phase:evaluation,what,phase,evaluation,
231,what:challenge:process_improving,what,challenge,process,improving
232,what:phase:management,what,phase,management,
233,what:challenge:content_consistency,what,challenge,content,consistency
233,what:challenge:process_automation,what,challenge,process,automation
234,what:phase:analysis,what,phase,analysis,
234,what:documentation:naturallanguage,what,documentation,naturallanguage,
234,what:domain:sector_supplier,what,domain,sector,supplier
235,what:phase:specification,what,phase,specification,
235,what:phase:evaluation,what,phase,evaluation,
236,what:phase:evaluation,what,phase,evaluation,
236,what:challenge:process_visualization,what,challenge,process,visualization
237,what:documentation:naturallanguage,what,documentation,naturallanguage,
237,what:challenge:content_understandability,what,challenge,content,understandability
237,what:challenge:process_automation,what,challenge,process,automation
238,what:challenge:problem,what,challenge,problem,
238,what:challenge:content_traceability,what,challenge,content,traceability
239,what:documentation:artifacts,what,documentation,artifacts,
239,what:challenge:failure,what,challenge,failure,
239,what:challenge:context_uncertainty,what,challenge,context,uncertainty
240,what:challenge:content_feasibility,what,challenge,content,feasibility
240,what:challenge:content_traceability,what,challenge,content,traceability
240,what:challenge:process_automation,what,challenge,process,automation
241,what:phase:evaluation,what,phase,evaluation,
241,what:documentation:naturallanguage,what,documentation,naturallanguage,
241,what:challenge:content_unambiguousness,what,challenge,content,unambiguousness
241,what:challenge:process_automation,what,challenge,process,automation
241,what:challenge:process_standardization,what,challenge,process,standardization
242,what:phase:evaluation,what,phase,evaluation,
243,what:phase:management,what,phase,management,
243,what:challenge:process_improving,what,challenge,process,improving
244,what:documentation:artifacts,what,documentation,artifacts,
244,what:challenge:failure,what,challenge,failure,
244,what:challenge:content_traceability,what,challenge,content,traceability
245,what:information:quality_security,what,information,quality,security
245,what:challenge:people_subjectivity,what,challenge,people,subjectivity
246,what:information:quality_security,what,information,quality,security
246,what:domain:sector_mobile,what,domain,sector,mobile
247,what:challenge:context_uncertainty,what,challenge,context,uncertainty
248,what:challenge:people_skills,what,challenge,people,skills
249,what:documentation:diagrams,what,documentation,diagrams,
249,what:documentation:usecases,what,documentation,usecases,
249,what:documentation:naturallanguage,what,documentation,naturallanguage,
250,what:phase:management,what,phase,management,
251,what:phase:elicitation,what,phase,elicitation,
251,what:phase:evaluation,what,phase,evaluation,
252,what:challenge:people_skills,what,challenge,people,skills
253,what:phase:management,what,phase,management,
254,what:challenge:context_regulation,what,challenge,context,regulation
255,what:phase:evaluation,what,phase,evaluation,
255,what:challenge:content_consistency,what,challenge,content,consistency
256,what:information:quality_safety,what,information,quality,safety
256,what:challenge:content_traceability,what,challenge,content,traceability
256,what:domain:systemclass_safetycritical,what,domain,systemclass,safetycritical
257,what:challenge:process_prioritization,what,challenge,process,prioritization
258,what:phase:management,what,phase,management,
258,what:challenge:people_communication,what,challenge,people,communication
259,what:phase:evaluation,what,phase,evaluation,
259,what:challenge:people_collaboration,what,challenge,people,collaboration
260,what:challenge:content_understandability,what,challenge,content,understandability
261,what:challenge:context_regulation,what,challenge,context,regulation
261,what:domain:systemclass_safetycritical,what,domain,systemclass,safetycritical
262,what:challenge:people_communication,what,challenge,people,communication
263,what:phase:elicitation,what,phase,elicitation,
263,what:information:quality_performance,what,information,quality,performance
263,what:challenge:context_uncertainty,what,challenge,context,uncertainty
264,what:domain:sector_media,what,domain,sector,media
265,what:phase:analysis,what,phase,analysis,
266,what:documentation:naturallanguage,what,documentation,naturallanguage,
266,what:challenge:people_communication,what,challenge,people,communication
266,what:challenge:process_prioritization,what,challenge,process,prioritization
267,what:phase:management,what,phase,management,
268,what:documentation:naturallanguage,what,documentation,naturallanguage,
268,what:challenge:content_completeness,what,challenge,content,completeness
268,what:challenge:process_improving,what,challenge,process,improving
269,what:domain:systemclass_adaptive,what,domain,systemclass,adaptive
269,what:general:research,what,general,research,
270,what:information:goals,what,information,goals,
271,what:general:framework,what,general,framework,
272,what:challenge:people_collaboration,what,challenge,people,collaboration
273,what:information:quality_safety,what,information,quality,safety
274,what:information:functional,what,information,functional,
274,what:documentation:featuremodels,what,documentation,featuremodels,
275,what:phase:specification,what,phase,specification,
275,what:phase:evaluation,what,phase,evaluation,
275,what:challenge:content_consistency,what,challenge,content,consistency
276,what:challenge:process_prioritization,what,challenge,process,prioritization
276,what:challenge:context_regulation,what,challenge,context,regulation
277,what:challenge:process_automation,what,challenge,process,automation
278,what:information:functional,what,information,functional,
278,what:documentation:naturallanguage,what,documentation,naturallanguage,
278,what:domain:sector_automotive,what,domain,sector,automotive
279,what:challenge:process_improving,what,challenge,process,improving
280,what:challenge:content_traceability,what,challenge,content,traceability
280,what:challenge:process_automation,what,challenge,process,automation
280,what:challenge:process_improving,what,challenge,process,improving
280,what:challenge:context_regulation,what,challenge,context,regulation
281,what:phase:elicitation,what,phase,elicitation,
281,what:domain:sector_health,what,domain,sector,health
282,what:phase:elicitation,what,phase,elicitation,
282,what:information:quality_security,what,information,quality,security
282,what:challenge:process_improving,what,challenge,process,improving
283,what:phase:elicitation,what,phase,elicitation,
283,what:phase:evaluation,what,phase,evaluation,
283,what:challenge:process_improving,what,challenge,process,improving
283,what:domain:sector_media,what,domain,sector,media
284,what:phase:elicitation,what,phase,elicitation,
284,what:challenge:process_improving,what,challenge,process,improving
285,what:phase:elicitation,what,phase,elicitation,
286,what:information:quality_security,what,information,quality,security
286,what:documentation:naturallanguage,what,documentation,naturallanguage,
286,what:challenge:process_automation,what,challenge,process,automation
287,what:phase:specification,what,phase,specification,
288,what:challenge:process_automation,what,challenge,process,automation
289,what:information:rules,what,information,rules,
290,what:phase:elicitation,what,phase,elicitation,
290,what:domain:sector_media,what,domain,sector,media
290,what:domain:sector_health,what,domain,sector,health
291,what:phase:elicitation,what,phase,elicitation,
291,what:phase:specification,what,phase,specification,
291,what:information:quality_all,what,information,quality,all
292,what:challenge:process_visualization,what,challenge,process,visualization
293,what:challenge:people_collaboration,what,challenge,people,collaboration
294,what:phase:management,what,phase,management,
294,what:challenge:process_improving,what,challenge,process,improving
295,what:challenge:process_deciding,what,challenge,process,deciding
295,what:challenge:context_uncertainty,what,challenge,context,uncertainty
296,what:phase:management,what,phase,management,
296,what:challenge:content_traceability,what,challenge,content,traceability
297,what:documentation:artifacts,what,documentation,artifacts,
297,what:challenge:process_improving,what,challenge,process,improving
298,what:information:quality_sustainability,what,information,quality,sustainability
298,what:documentation:goalmodels,what,documentation,goalmodels,
298,what:domain:sector_energy,what,domain,sector,energy
299,what:information:quality_security,what,information,quality,security
300,what:phase:elicitation,what,phase,elicitation,
300,what:phase:evaluation,what,phase,evaluation,
300,what:information:quality_performance,what,information,quality,performance
300,what:challenge:process_automation,what,challenge,process,automation
300,what:challenge:process_improving,what,challenge,process,improving
301,what:documentation:naturallanguage,what,documentation,naturallanguage,
302,what:phase:elicitation,what,phase,elicitation,
302,what:phase:specification,what,phase,specification,
303,what:documentation:naturallanguage,what,documentation,naturallanguage,
303,what:challenge:content_unambiguousness,what,challenge,content,unambiguousness
303,what:challenge:context_regulation,what,challenge,context,regulation
304,what:phase:specification,what,phase,specification,
304,what:information:quality_all,what,information,quality,all
304,what:challenge:content_unambiguousness,what,challenge,content,unambiguousness
305,what:phase:management,what,phase,management,
305,what:documentation:featuremodels,what,documentation,featuremodels,
305,what:challenge:process_deciding,what,challenge,process,deciding
305,what:challenge:context_uncertainty,what,challenge,context,uncertainty
306,what:information:goals,what,information,goals,
306,what:challenge:failure,what,challenge,failure,
307,what:documentation:naturallanguage,what,documentation,naturallanguage,
307,what:challenge:content_traceability,what,challenge,content,traceability
308,what:phase:management,what,phase,management,
309,what:phase:elicitation,what,phase,elicitation,
309,what:information:quality_all,what,information,quality,all
309,what:documentation:naturallanguage,what,documentation,naturallanguage,
309,what:challenge:process_automation,what,challenge,process,automation
310,what:phase:specification,what,phase,specification,
310,what:phase:management,what,phase,management,
310,what:documentation:artifacts,what,documentation,artifacts,
310,what:challenge:content_unambiguousness,what,challenge,content,unambiguousness
310,what:challenge:content_consistency,what,challenge,content,consistency
310,what:challenge:process_standardization,what,challenge,process,standardization
311,what:phase:elicitation,what,phase,elicitation,
311,what:challenge:process_visualization,what,challenge,process,visualization
312,what:phase:management,what,phase,management,
312,what:information:quality_security,what,information,quality,security
313,what:challenge:context_regulation,what,challenge,context,regulation
314,what:information:quality_performance,what,information,quality,performance
314,what:challenge:people_skills,what,challenge,people,skills
314,what:challenge:process_improving,what,challenge,process,improving
315,what:information:quality_all,what,information,quality,all
315,what:domain:organization_distributed,what,domain,organization,distributed
316,what:phase:evaluation,what,phase,evaluation,
316,what:information:scenarios,what,information,scenarios,
316,what:documentation:artifacts,what,documentation,artifacts,
317,what:phase:evaluation,what,phase,evaluation,
317,what:challenge:process_automation,what,challenge,process,automation
318,what:information:quality_all,what,information,quality,all
319,what:information:quality_security,what,information,quality,security
319,what:domain:organization_lean,what,domain,organization,lean
320,what:information:functional,what,information,functional,
320,what:information:quality_security,what,information,quality,security
320,what:challenge:process_automation,what,challenge,process,automation
320,what:challenge:process_standardization,what,challenge,process,standardization
321,what:phase:evaluation,what,phase,evaluation,
321,what:information:functional,what,information,functional,
321,what:documentation:featuremodels,what,documentation,featuremodels,
321,what:challenge:content_all,what,challenge,content,all
322,what:documentation:usecases,what,documentation,usecases,
322,what:documentation:naturallanguage,what,documentation,naturallanguage,
322,what:challenge:process_automation,what,challenge,process,automation
323,what:documentation:featuremodels,what,documentation,featuremodels,
324,what:challenge:content_all,what,challenge,content,all
324,what:challenge:process_formalization,what,challenge,process,formalization
325,what:challenge:context_regulation,what,challenge,context,regulation
326,what:information:quality_usability,what,information,quality,usability
326,what:documentation:userstories,what,documentation,userstories,
327,what:phase:analysis,what,phase,analysis,
327,what:challenge:context_uncertainty,what,challenge,context,uncertainty
327,what:domain:organization_agile,what,domain,organization,agile
328,what:domain:organization_outsourced,what,domain,organization,outsourced
329,what:information:quality_security,what,information,quality,security
329,what:challenge:people_subjectivity,what,challenge,people,subjectivity
329,what:challenge:context_uncertainty,what,challenge,context,uncertainty
330,what:challenge:process_prioritization,what,challenge,process,prioritization
332,what:information:quality_security,what,information,quality,security
333,what:phase:evaluation,what,phase,evaluation,
333,what:information:quality_safety,what,information,quality,safety
333,what:documentation:diagrams,what,documentation,diagrams,
333,what:challenge:process_improving,what,challenge,process,improving
334,what:information:quality_reliability,what,information,quality,reliability
334,what:challenge:process_improving,what,challenge,process,improving
334,what:challenge:context_uncertainty,what,challenge,context,uncertainty
335,what:phase:analysis,what,phase,analysis,
337,what:phase:evaluation,what,phase,evaluation,
337,what:documentation:naturallanguage,what,documentation,naturallanguage,
337,what:challenge:process_automation,what,challenge,process,automation
338,what:information:systembehavior,what,information,systembehavior,
339,what:documentation:artifacts,what,documentation,artifacts,
339,what:challenge:people_communication,what,challenge,people,communication
340,what:phase:elicitation,what,phase,elicitation,
340,what:challenge:people_communication,what,challenge,people,communication
341,what:challenge:people_skills,what,challenge,people,skills
342,what:challenge:context_uncertainty,what,challenge,context,uncertainty
343,what:phase:elicitation,what,phase,elicitation,
344,what:phase:management,what,phase,management,
344,what:challenge:problem,what,challenge,problem,
344,what:challenge:process_standardization,what,challenge,process,standardization
344,what:challenge:process_improving,what,challenge,process,improving
345,what:documentation:userstories,what,documentation,userstories,
346,what:information:quality_security,what,information,quality,security
346,what:challenge:context_uncertainty,what,challenge,context,uncertainty
347,what:challenge:process_automation,what,challenge,process,automation
348,what:phase:management,what,phase,management,
348,what:information:quality_security,what,information,quality,security
348,what:challenge:people_subjectivity,what,challenge,people,subjectivity
348,what:challenge:context_uncertainty,what,challenge,context,uncertainty
349,what:general:research,what,general,research,
350,what:phase:management,what,phase,management,
350,what:challenge:context_regulation,what,challenge,context,regulation
352,what:phase:elicitation,what,phase,elicitation,
352,what:challenge:content_unambiguousness,what,challenge,content,unambiguousness
352,what:challenge:process_improving,what,challenge,process,improving
353,what:phase:elicitation,what,phase,elicitation,
353,what:challenge:problem,what,challenge,problem,
353,what:domain:systemclass_adaptive,what,domain,systemclass,adaptive
354,what:phase:elicitation,what,phase,elicitation,
354,what:information:architecture,what,information,architecture,
354,what:information:functional,what,information,functional,
355,what:phase:specification,what,phase,specification,
355,what:documentation:naturallanguage,what,documentation,naturallanguage,
356,what:domain:sector_automotive,what,domain,sector,automotive
357,what:phase:evaluation,what,phase,evaluation,
358,what:challenge:content_traceability,what,challenge,content,traceability
359,what:domain:sector_media,what,domain,sector,media
360,what:phase:management,what,phase,management,
360,what:documentation:usecases,what,documentation,usecases,
360,what:challenge:problem,what,challenge,problem,
360,what:challenge:context_uncertainty,what,challenge,context,uncertainty
361,what:phase:management,what,phase,management,
361,what:challenge:process_automation,what,challenge,process,automation
362,what:phase:elicitation,what,phase,elicitation,
363,what:challenge:content_consistency,what,challenge,content,consistency
363,what:challenge:people_subjectivity,what,challenge,people,subjectivity
364,what:documentation:prototypes,what,documentation,prototypes,
364,what:challenge:people_communication,what,challenge,people,communication
364,what:domain:organization_agile,what,domain,organization,agile
365,what:documentation:naturallanguage,what,documentation,naturallanguage,
365,what:challenge:problem,what,challenge,problem,
366,what:phase:management,what,phase,management,
366,what:documentation:diagrams,what,documentation,diagrams,
366,what:challenge:process_standardization,what,challenge,process,standardization
366,what:domain:sector_mobile,what,domain,sector,mobile
367,what:phase:specification,what,phase,specification,
367,what:information:quality_all,what,information,quality,all
367,what:documentation:naturallanguage,what,documentation,naturallanguage,
367,what:challenge:process_automation,what,challenge,process,automation
368,what:challenge:failure,what,challenge,failure,
369,what:phase:specification,what,phase,specification,
370,what:phase:management,what,phase,management,
370,what:challenge:process_visualization,what,challenge,process,visualization
371,what:phase:specification,what,phase,specification,
371,what:information:functional,what,information,functional,
371,what:information:quality_all,what,information,quality,all
372,what:information:architecture,what,information,architecture,
372,what:challenge:process_standardization,what,challenge,process,standardization
372,what:challenge:process_deciding,what,challenge,process,deciding
373,what:challenge:process_automation,what,challenge,process,automation
374,what:phase:elicitation,what,phase,elicitation,
374,what:phase:management,what,phase,management,
374,what:information:quality_security,what,information,quality,security
375,what:information:quality_sustainability,what,information,quality,sustainability
375,what:challenge:people_subjectivity,what,challenge,people,subjectivity
376,what:challenge:people_skills,what,challenge,people,skills
377,what:phase:management,what,phase,management,
377,what:challenge:process_automation,what,challenge,process,automation
378,what:challenge:content_traceability,what,challenge,content,traceability
379,what:phase:evaluation,what,phase,evaluation,
380,what:phase:evaluation,what,phase,evaluation,
380,what:challenge:process_automation,what,challenge,process,automation
381,what:phase:management,what,phase,management,
382,what:phase:management,what,phase,management,
383,what:phase:evaluation,what,phase,evaluation,
383,what:phase:management,what,phase,management,
383,what:information:quality_performance,what,information,quality,performance
384,what:challenge:people_subjectivity,what,challenge,people,subjectivity
384,what:challenge:context_uncertainty,what,challenge,context,uncertainty
385,what:information:goals,what,information,goals,
385,what:challenge:problem,what,challenge,problem,
385,what:challenge:process_deciding,what,challenge,process,deciding
386,what:information:quality_performance,what,information,quality,performance
386,what:challenge:content_traceability,what,challenge,content,traceability
387,what:phase:management,what,phase,management,
387,what:challenge:people_collaboration,what,challenge,people,collaboration
388,what:information:quality_performance,what,information,quality,performance
388,what:challenge:people_communication,what,challenge,people,communication
388,what:challenge:process_improving,what,challenge,process,improving
389,what:documentation:businessmodels,what,documentation,businessmodels,
389,what:challenge:problem,what,challenge,problem,
389,what:challenge:content_unambiguousness,what,challenge,content,unambiguousness
389,what:challenge:content_completeness,what,challenge,content,completeness
390,what:challenge:process_automation,what,challenge,process,automation
390,what:challenge:context_regulation,what,challenge,context,regulation
391,what:documentation:naturallanguage,what,documentation,naturallanguage,
391,what:challenge:content_completeness,what,challenge,content,completeness
391,what:challenge:content_all,what,challenge,content,all
392,what:information:quality_performance,what,information,quality,performance
392,what:domain:organization_agile,what,domain,organization,agile
393,what:phase:analysis,what,phase,analysis,
394,what:documentation:userstories,what,documentation,userstories,
395,what:phase:management,what,phase,management,
396,what:general:research,what,general,research,
397,what:domain:organization_lean,what,domain,organization,lean
397,what:general:research,what,general,research,
397,what:general:framework,what,general,framework,
398,what:challenge:people_skills,what,challenge,people,skills
399,what:phase:management,what,phase,management,
399,what:challenge:context_regulation,what,challenge,context,regulation
400,what:domain:organization_agile,what,domain,organization,agile
401,what:domain:sector_health,what,domain,sector,health
402,what:phase:specification,what,phase,specification,
403,what:challenge:content_traceability,what,challenge,content,traceability
404,what:phase:elicitation,what,phase,elicitation,
404,what:phase:evaluation,what,phase,evaluation,
404,what:information:quality_security,what,information,quality,security
404,what:challenge:process_prioritization,what,challenge,process,prioritization
404,what:domain:sector_public,what,domain,sector,public
405,what:phase:elicitation,what,phase,elicitation,
405,what:information:quality_security,what,information,quality,security
405,what:challenge:process_standardization,what,challenge,process,standardization
406,what:challenge:people_skills,what,challenge,people,skills
407,what:information:quality_security,what,information,quality,security
407,what:challenge:context_regulation,what,challenge,context,regulation
408,what:domain:sector_subsea,what,domain,sector,subsea
409,what:documentation:naturallanguage,what,documentation,naturallanguage,
409,what:challenge:process_standardization,what,challenge,process,standardization
410,what:phase:specification,what,phase,specification,
410,what:phase:management,what,phase,management,
411,what:challenge:context_regulation,what,challenge,context,regulation
412,what:challenge:content_unambiguousness,what,challenge,content,unambiguousness
412,what:challenge:people_communication,what,challenge,people,communication
412,what:challenge:process_improving,what,challenge,process,improving
413,what:challenge:content_traceability,what,challenge,content,traceability
413,what:challenge:people_collaboration,what,challenge,people,collaboration
414,what:phase:elicitation,what,phase,elicitation,
414,what:challenge:process_automation,what,challenge,process,automation
415,what:documentation:usecases,what,documentation,usecases,
416,what:phase:specification,what,phase,specification,
416,what:information:quality_performance,what,information,quality,performance
416,what:challenge:content_completeness,what,challenge,content,completeness
417,what:phase:elicitation,what,phase,elicitation,
417,what:documentation:naturallanguage,what,documentation,naturallanguage,
418,what:information:goals,what,information,goals,
418,what:general:research,what,general,research,
419,what:phase:evaluation,what,phase,evaluation,
420,what:documentation:artifacts,what,documentation,artifacts,
421,what:documentation:goalmodels,what,documentation,goalmodels,
421,what:challenge:content_understandability,what,challenge,content,understandability
422,what:phase:management,what,phase,management,
422,what:challenge:people_communication,what,challenge,people,communication
423,what:phase:elicitation,what,phase,elicitation,
423,what:information:quality_security,what,information,quality,security
424,what:phase:management,what,phase,management,
424,what:challenge:content_traceability,what,challenge,content,traceability
424,what:domain:organization_agile,what,domain,organization,agile
425,what:documentation:naturallanguage,what,documentation,naturallanguage,
426,what:information:quality_security,what,information,quality,security
426,what:challenge:content_unambiguousness,what,challenge,content,unambiguousness
426,what:challenge:context_uncertainty,what,challenge,context,uncertainty
427,what:challenge:process_visualization,what,challenge,process,visualization
428,what:challenge:people_skills,what,challenge,people,skills
429,what:phase:specification,what,phase,specification,
429,what:documentation:naturallanguage,what,documentation,naturallanguage,
429,what:documentation:userstories,what,documentation,userstories,
429,what:challenge:process_automation,what,challenge,process,automation
430,what:challenge:content_traceability,what,challenge,content,traceability
430,what:domain:organization_agile,what,domain,organization,agile
431,what:phase:management,what,phase,management,
431,what:challenge:process_formalization,what,challenge,process,formalization
431,what:domain:organization_distributed,what,domain,organization,distributed
432,what:challenge:content_all,what,challenge,content,all
433,what:challenge:content_understandability,what,challenge,content,understandability
434,what:challenge:people_skills,what,challenge,people,skills
435,what:phase:elicitation,what,phase,elicitation,
435,what:information:quality_security,what,information,quality,security
