ID,Suggestion,Validity,GRANULARITY,PROCESS,CONTEXT,CRITIQUE,CRITIQUE DETAIL,Big topic,,,
139,Building of economic models for comparing and prioritizing requirements,YES,DETAILED,,,,,Requirements prioritization,Model construction,,
139,Predicting the business impact of future software capabilities,YES,DETAILED,,,,,RE and organization,,,
139,Observing user behaviour and connecting it to previous and future requirements,YES,DETAILED,,,,,Data-driven RE,Human in the loop,,
139,Visualising requirements and business goals and their interconnections,YES,DETAILED,,,,,Requirements visualization,Traceability,RE and organization,
139,Deriving requirements from business goals,YES,BROAD,,,,,Deriving requirements,RE and organization,,
139,Formally proving the adherence of a system to non-functional requirements.,YES,DETAILED,,,,,NFRs,Requirements verification,Formal aspects of RE,
156,"I think that the community is to focused in producing short term results for scientific publications. In general, experiments are fictitious and irrelevant, and conducted in very controlled environments. I think that research shall move towards conducting large experiments in the industry and present the results of the application of methods and notations in more real non-controlled environments. ",YES,VERY DETAILED,,,YES,Experimentation in industry,RE in general,,,
156,"I currently see the RE community as a very closed family in which novel ideas are not welcomed. Same authors on same topics year after year, with very little chance for real experiences to be presented.",YES,VERY DETAILED,,,YES,More openness,RE in general,,,
158,Find better ways for healthcare practitioners/IT to be aware of and involved in requirements activities.,YES,BROAD,,healthcare,,,RE in organization,,,
160,Reducing ambiguity that arises from unexplicated conflict,YES,DETAILED,,,,,Requirements elicitation,Requirement properties,,
171,"Study real-life projects and identify issues that actually caused problems. Then find out how better requirments could have helped. Much research deals with internal consistency of requirements, formalisms, etc. In my experience, this is not where the problems are.",YES,DETAILED,,,YES,More problem-driven research,RE in general,,,
173,"1) Derive Software Requirements from System Requirements. I do not know any proper, research based method which guide people in the industry here!",YES,DETAILED,,,YES,,Deriving requirements,,,
173,2) A research based guidance how to treat the different categories of requirements (not the levels!!!). E.g. a process requirement will have not traceability into the technical implementation etc,YES,DETAILED,,,,,RE fundamentals,,,
173,3) A research based argumentation where and when natural language requirements are useful and where not,YES,VERY DETAILED,,,,,NL requirements,,,
194,I would say: Please analyze the documentation of our past projects to find subsystems and conditions where requirements were unstable and erroneous. NOTE: I doubt that managers would give access to such documentation or that they would be happy to know that the causes of problems were not some technical issues but incompetent people or wrong planing decisions.,YES,DETAILED,,,yes,More problem-driven research,Requirements analysis,,,
197,"(Semi)-Automated support for standard RE activities. A many more automatical methods shall support and ease the work of RE. Especially for standardised requirements, security, safety, traceability analysis,etc.",YES,BROAD,,,,,Automation,,,
204,Develop methods for extracting familiar ideas from the documented requirements and stakeholders' comments,YES,DETAILED,,,,,Requirements analysis,,,
204,and transforming informal stakeholder requests into formal requirements.,YES,BROAD,,,,,Deriving requirements,Formal aspects of RE,,
207,Understanding and staying within the scope of the system,YES,BROAD,,,,,System scoping,,,
216,Modelling the enterprise that is responsible for creating the product.,YES,DETAILED,,,,,RE and organization,Model construction,,
221,What related effort and thereforce produced costs do we have when we are establishing professional RE in a kind of standard project ? Measure this essential will provide us in comparison in a non-RE project what qualitiy improvements and cost reduction we can actually obtain,YES,DETAILED,,,,,RE efficiency,,,
226,"Develop elicitation tools that function like video games, so that respondant thinks about the requirements in terms of why they need the requirement to 'win her/his game'",YES,VERY DETAILED,,,,,Requirements elicitation,Human factor,RE tools,
238,How to define the right granularity of requirements - are there any guidelines for different phases of the project?,YES,DETAILED,,,,,RE fundamentals,,,
240,"Easy way to document features exact and unambigously, perhaps build in templates in requirements documentation software, perhaps better automated checks on consistency and disambuigity.",YES,DETAILED,,,,,Requirements documentation,Requirement properties,,
243,"RE should be teached at any university, may be by practitioners",YES,VERY DETAILED,,,YES,RE Education,RE in general,RE education,,
244,Sichere Merkmale zur Typisierung von Requirements erarbeiten,YES,DETAILED,,,,,RE fundamentals,,,
247,They should know the customer side (even hidden stakeholders),YES,BROAD,,,,,RE and organization,RE in teams,,
247,Keep a professional distance to requirements and Analyse them to the bone,YES,FUZZY,,,,,Requirements analysis,,,
247,Keep an open mind that requirements can be just the top of an iceberg with 80% not covered by defined requirements,YES,FUZZY,,,,,Requirements elicitation,,,
247,"to let them enjoy my professional guidance, I would recommend them to let me know their negative experiences.",NO,,,,,,,,,
253,Stakeholder participation,YES,FUZZY,,,,,RE in teams,Human in the loop,,
262,"a clear and precise description and analysis of the problem domain focus on the problems and the benefits, why these problems should be solved what is needed to solve the problem on a higher level of abstraction",YES,DETAILED,,,,,Domain analysis,,,
269,Industry standards that are conveyed to the E-level so that they see the value of requirements. It seems to be a constant fight in many companies I have consulted with to pay for the time to properly gather and maintain requirements.,YES,DETAILED,,,,,Standardization in RE,RE in the organization,,
282,"I think one of the main areas of concern is hearing the voice of the user, overcoming the problem of the user's failing to adequately articulate their needs. This would include interdisciplinary research in the fields of cognitive psychology, decision analysis (e.g., Decision Trees), software design (problem definition).",YES,BROAD,,,,,Human factor,Human in the loop,,
285,Make sure that the identified user needs are both comprehensive in a sense of covering both explicit and implicit scenarios and well aligned with the business goals.,YES,BROAD,,,,,Requirements validation,,,
291,I'd like to see research into the relationships between the requirements specified for each perspective in the Zachman framework and those of other perspectives.,YES,DETAILED,,,,,RE and organization,,,
296,How to best apply professional requirement engineering together with agile development methods.,YES,BROAD,,agile development,,,RE process,,,
298,what prevents REs to negotiate requirements more/better. What negotiation approaches are used?,YES,BROAD,,,,,Requirements negotiation,,,
299,Tools currently in use for the requirements process,YES,BROAD,,,,,RE tools,,,
306,1.We face a lot problems with RE and ALM tools. There are several tools but until non of this tools realy covers our requirements. Do research and identify common requirements fir these tools. Developer new tools and integrate additional tools as they are build in phd thesisis.,YES,DETAILED,,,,,RE tools,,,
306,2. Do more research in specific business domains and provide domain specific reports how RE can be done and how to face domain specific challanges,YES,BROAD,,,,,Domain analysis,Context-aware RE,,
306,"3. Include technology changes in the RE research. How do we need to change RE processes, documents,... If we change the software architecture (monolit, soa, microservice, cloud,...).",YES,DETAILED,,,,,Evolution in RE,RE and technology,,
310,"The main issue is to make research around practical methods and techniques for doing requirements elicitation, requirements specification, and requirements validation. Focus within Software Engineering (Requirements Engineering) is on a level that is far to high and abstract (frameworks, philosophy, theory). The industry needs a toolbox with techniques and practices that work. It is often about the small things: [...]. The industry is completely void when it comes to having a toolbox with techniques and methods such as these. It is too much theory and high-level talk. You have all these techniques in research (this questionnaire, open-ended interviews, structured interviews, observations), but the industry use post-its.",YES,BROAD,,,YES,More problem-driven research,RE in general,,,
310,how to conduct an interview with a customer,YES,DETAILED,,,,,Requirements elicitation,Human factor,,
310,"where to find raw information (organizational charts, service descriptions, product documentation)",NO,,,,,,,,,
310,how to validate requirements (through documents or through triangulation),YES,BROAD,,,,,Requirements validation,,,
310,how to document the results of a customer meeting (Minutes of Meeting).,YES,VERY DETAILED,,,,,Requirements elicitation,,,
320,Transition from research to practice and the associated cost (overcoming management resistance),YES,BROAD,,,,,RE efficiency,RE in the organization,,
320,Get researcher(s) embedded with real life system engineering teams and uncover new research areas,YES,BROAD,,,yes,More experimentation in industry,RE in teams,,,
320,"Independent evaluations of system engineering processes and tools (obviously not all of them are equal), and the definition of true value metrics",YES,BROAD,,,,,RE efficiency,,,
326,"team management, requirement management, and systems for managing requirement progress and elimination.",YES,BROAD,,,,,Requirements management,,,
328,"Focus on Change and Version Control (Configuration Management) associated with changing requirements. Modifications to requirements can have an enormous impact on the design, verification, cost and schedule aspects of a project and this impact is often not adequately communicated because of poor change and version control processes.",YES,BROAD,,,,,Evolution in RE,Requirements management,,
342,from experience I have found that the alignment of the requirements to the vision and strategy is not always managed well. The Vision and Strategy is defined by one group of stakeholders and the requirements are elicited from another group of stakeholders. The Business Analysts do not always aske how the various requirements tie back to the Vision or Strategy. At the same time during the project life cycle as the requirements are changed to alignment to the strategy or vision is not necessarily revised or revisited.,YES,DETAILED,,,,,RE in the organization,Evolution in RE,,
346,- automatic or semi automatic tracebility from first user requirement (later from issues) to code,YES,BROAD,,,,,Traceability,Automation,,
346,"- guidelines for modelling from coarse to fine grained, templates for requirements on each level ...",YES,BROAD,,,,,Model construction,,,
347,Design processes and their complexity. We are constantly trying to push software engineering into a linear process (even with agile) but it is and will Always will be a circular and reflective process.,NO,,,,,,,,,
349,Automation in requirements engineering,YES,BROAD,,,,,Automation,,,
349,and usability requirements.,YES,BROAD,,,,,NFRs,,,
371,How to set up requirements so that 1) At the most global level everything is described ,YES,BROAD,,,,,Requirements validation,,,
371,2) The requirements engineers and the requirements users can track easily what is described up to which detail level,YES,BROAD,,,,,Traceability,,,
371,3) The requirements engineers and the requirement users can easily zoom-in and zoom-out between different detail levels. In our agile environment that would help us much.,YES,BROAD,,,,,Requirements analysis,,,
372,Dependencies and life-cycles of component technologies.,NO,,,,,,,,,
374,"- Human-centric (natural language supported, AI supported) assistance for formal specification and disambiguation of requirements with multifaceted inter-role linkage, that is, supporting that multi-disciplinary stakeholders collaborate on agile, computed processed, formalization of requirements",YES,DETAILED,,,,,Formal aspects of RE,Human in the loop,,
374,"- Generic strategies for binding requirements to software concepts and entities, including information/data entities, in diverse application and technology domain",YES,BROAD,,,,,Traceability,Context-aware RE,,
383,Automatic structuring of requirements belonging to a complete system,YES,DETAILED,,,,,RE at scale,Automation,,
383,and detection of contradicting requirements or near duplicates,YES,DETAILED,,,,,Requirements analysis,,,
389,"Consider agile development process. From the requirements known at the beginning of the project, 50% are not needed at the end of the project. During the development process 50% new requirements are coming up as the customer understands more details of what he wants.",YES,DETAILED,,agile development,,,RE efficiency,RE process,,
395,Main focus of my work is on working in an agile development environment but having a big set of requirement requests from the product requester and sponsor. Managing this difficult situation between agile development and waterfall-like requirement setting is key for my work.,YES,DETAILED,,agile development,,,RE process,,,
415,methods for analysing how requirements cover the needs during the elicitation phase,YES,BROAD,,,,,Requirements elicitation,Requirements validation,,
416,Standardization and automation of requirements elicitation to define what happens between material is gathered and documented.,YES,DETAILED,,,,,Requirements elicitation,Automation,Standardization in RE,
423,- Requirements specification evolution (how could we update them in an easy way as requirements may change in agile contexts).,YES,BROAD,,Agile development,,,Evolution in RE,Requirements documentation,,
423, - How to convince practitioners that requirements specifications are more than mandatory documents but also useful ,YES,DETAILED,,,,,RE in the organization,,,
423,- How to convince practitioners that testing needs requirements to be specified,YES,DETAILED,,,,,RE and testing,RE in the organization,,
423,- How to convince practitioners that agile does not imply absence of requirements,YES,DETAILED,,Agile development,,,RE in the organization,,,
438,"study of normative requirements and how they are translated to other requirements, which may lead to software or other kinds of realizations",YES,DETAILED,,,,,NFRs,Deriving requirements,,
445,Interview,YES,FUZZY,,,,,Requirements elicitation,,,
445,Needs extraction,??,,,,,,,,,
445,System Requirements approach extracted from need,YES,BROAD,,,,,Deriving requirements,,,
445,Context clarification,YES,BROAD,,,,,Context-aware RE,,,
445,Quality aspects at system level,YES,BROAD,,,,,NFRs,,,
447,"1. Benefits definition, alignment, measurement, and realisation in the real world. Lots of people talk about this but the practice seems to be very light.",YES,BROAD,,,yes,Dissemination??,RE in the organization,,,
447,2. Practical transition to agile. We've been using agile for 5 years and it still feels like it all depends on the people involved and the client. This was much less so prior to 'agile'.,YES,BROAD,,Agile development,,,RE process,,,
447,3. RE and design thinking. We have been successfully using design thinking to kick off projects for the past year. The blend into formal requirements is a little awkward as people are inspired and go through a flattening phase when we move into user stories etc at the end of the DT process.,YES,DETAILED,,,,,Requirements elicitation,,,
448,The transition from waterfall to iterative approaches - for us and all stakeholders.,YES,BROAD,,,,,RE process,,,
454,"Security, and if we introduce the security analysis techniques and security engineering practice in the early phase of RE cycle, maybe we will have a higher ROI.",YES,BROAD,,,,,NFRs,,,
466,"How to validate requirements (or specifications, prototypes, ...) with actual users to understand/validate the actual value they would have. Many requirements are implemented *before* getting feedback on their actual value meaning resources are wasted.",YES,BROAD,,,,,Requirements validation,Human in the loop,,
484,Standard documentation,YES,BROAD,,,,,Requirements documentation,Standardization in RE,,
484,communication methods,YES,FUZZY,,,,,Human factor,,,
484,consistent releases,YES,BROAD,,,,,System scoping,,,
490,do the requirements are provided by the PO or a group of selected users or even personas?,YES,BROAD,,,,,Requirements elicitation,,,
490,"what is the best way to show how this requirements will be made? through sketches, mockups, flow diagrams?",YES,BROAD,,,,,Requirements elicitation,,,
490,after the implementation the requirements correspond to the requirements of the client? how can we test these correspondence?,YES,BROAD,,,,,Requirements verification,,,
494,"A way to annotate code with requirements. Some time after development and because of team rotation knowledge is lost. Why is doing this in that way? , When is this code executed? , Why this condition is being checked? , Can we delete this rare alternative path? are usual questions after a while.",YES,DETAILED,,,,,Traceability,RE and code,,
500,Emphasize the updation of requirement ...,YES,BROAD,,,,,Evolution in RE,,,
500,... and tracibility,YES,BROAD,,,,,Traceability,,,
510,- advanced methods - Problem solving methods - complex methods - methods for complex products,YES,BROAD,,,,,RE at scale,,,
512,The study of the requirements process and how they plan to gather the requirements from the identified key stakeholders.,YES,BROAD,,,,,Requirement elicitation,RE process,,
515,Common understanding of the domain and business needs to start an ongoing dialog of Business needs and technical view to ensure good trade-off decisions,YES,BROAD,,,,,Domain analysis,Requirements in the organization,,
525,"How to track changes in requirements, the reason for the change ",YES,DETAILED,,,,,Evolution in RE,Traceability,,
525,and last but not least: how to communicate these changes to a team that is currently working with these requirements in short sprints,YES,DETAILED,,,,,Evolution in RE,,,
526,A study that gives an overview which industires use model driven requirements engineering and what they experienced and what are the differences.,YES,DETAILED,,,,,Formal aspects of RE,,,
544,Addressing the tacit knowledge problem,YES,DETAILED,,,,,Requirements elicitation,,,
544,Investigate impact of management support for the requirement task,YES,DETAILED,,,,,RE in the organization,,,
544,Review effectivity of Agile methods as compared with traditional methods in the accuracy of requirements elicitation,YES,DETAILED,,agile development,,,Requirements elicitation,,,
544,Use real data.,YES,FUZZY,,,,,Data-driven RE,,,
545,"requirements must can be understand clearly for everyone, and must write all in document.",YES,FUZZY,,,,,Requirements documentation,Requirement properties,,
552,"As a general criteria: Check, that the needed prerequisites have a certain likelihood to be fulfilled (i.e. do not focus on too exotic project Settings",YES,DETAILED,,,YES,More realistic settings,RE in general,,,
552,but also: do research with examples of reasonable size; solutions that work only on toy example size are of no benefit),YES,DETAILED,,,YES,More realistic settings,RE in general,,,
552,Potential topics/problems: Combining natural language and model-based specifications.,YES,DETAILED,,,,,Requirements documentation,NL requirements,Formal aspects of RE,
561,I think it is important that how to integrate the requirements of complicated stakeholders.,YES,DETAILED,,,,,Human factor,Requirements elicitation,,
561,And it is also important to derive real demands from statements of stakeholders,YES,DETAILED,,,,,Deriving requirements,,,
561,"In recent years, production technology (how to make a system) has developed and achieved high productivity, but we still trial and error about what to make .",YES,BROAD,,,,,RE in general,,,
563,What artifacts is useful to support in describing system over time and learn team what to do.,YES,BROAD,,,,,Requirements documentation,,,
571,"How to figure out, what is just enough RE (A. Davis)",YES,DETAILED,,,,,RE efficiency,,,
578,Consistent Classifciation of requirements (functional / nonfunctional) f.e. categorization by Martin glinz,YES,DETAILED,,,,,RE fundamentals,,,
,Consistent representation form: Selection of an appropriate Pattern for NL or a an appropriate modeling form,YES,DETAILED,,,,,Requirements documentation,Requirement properties,,
582,Ways to improve the requirement management processes and make it more efficient for development projects which involves cross competence teams.,YES,DETAILED,,cross competence teams,,,RE efficiency,Requirements management,RE in teams,
585,"A set of natural language fallacies that hide, or miscommunicate the real requirements is a necessary point in today's RE research",YES,DETAILED,,,,,NL requirements ,,,
589,"There is a huge need to organize requirements-related datasets, not only for automated mining but also for qualitative analysis.",YES,DETAILED,,,,,Data-driven RE,,,
590,How can we structure requirements in changing contexts?,YES,DETAILED,,,,,Evolution in RE,RE fundamentals,,
590,How can we select the necessary requirements engineering practices without overshooting the efforts?,YES,BROAD,Configuration,,,,RE efficiency,,,
590,Which are methods to tailor requirements engineering practices to a given situation?,YES,BROAD,Tailoring,,,,Context-aware RE,,,
590,How can we cope with situation where a large part of the requirements engineering tasks need to be done by untrained persons? Can we provide them with guidance to improve?,YES,DETAILED,,,,,Human factor,,,
590,How can we support people in effectively reviewing requirements?,YES,DETAILED,,,,,Requirements analysis,,,
593,How to structure requirements in general,YES,BROAD,,,,,RE fundamentals,,,
593,...and how to enable reuse by reasonable structuring.,YES,DETAILED,,,,,Requirements reuse,,,
597,-How to scale requirement engineering in agile development work (in mid sized or large organizations),YES,BROAD,,agile development; large/medium scale,,,RE at scale,,,
597,"-How to do minimal, yet useful req handling in agile development work?",YES,BROAD,,agile development,,,RE efficiency,,,
597,-How to make req handling in agile development work transparent/accessible to all involved parties of the development organization?,YES,,,agile development,,,RE in the organization,,,
618,"Integration of your techniques and models with Agile development methodologies and Agile architecture methods and tools. In the real-world, teams are organized in small agile teams orchestrated by architecture work. At both levels requirements are very relevant, but the tools used to specify and validate them IMHO are very diferent to what classical academic research on RE is concerned with. Therefore, analyse those methods and tools and try to provide solutions that are realistic to their problems; as I said, in agile development and agile architecture methods and tools.",YES,,,agile development,YES,More problem-driven research,RE and architecture,RE tools,,
620,how to capture and represent ideas regarding innovation projects.,YES,BROAD,,innovation projects,,,Requirements elicitation,Requirements documentation,,
634,- Interaction between clients and requirements analysts,YES,BROAD,,,,,Human factor,,,
634,- Requirements validation,YES,BROAD,,,,,Requirements validation,,,
634,- Effectiveness of certain requirements techniques,YES,FUZZY,,,,,RE efficiency,,,
638,1) Techniques for identifying unstated needs,YES,DETAILED,,,,,Requirements elicitation,,,
638,2) Techniques for identifying requirements/stories with potential hidden complexity (the icebergs),YES,DETAILED,,,,,Requirements analysis,,,
642,"First of all I'll ask a factive way to meet both client's requests and dev team's requests. Requirements are often written in a business oriented view only, but a good requirement engineer has to keep in mind that he/she has to interface also with a dev team, an architect and some testers. So, first of all we have to find a factive way to present requirements for all groups in a clear and consistent manner",YES,DETAILED,,,,,RE in the organization,,,
642,"Secondly, we are people that work together. Psicology and communication styles are really important.",YES,FUZZY,,,,,Human factor,,,
643,How to capture/extract requirements based on behavioral metrics collected from users using the product developed/maintained by the software organization.,YES,DETAILED,,,,,Data-driven RE,Requirements elicitation,,
650,"The most important part of a requirement is defining it as one or more tasks. And the most difficult part of one task is to assure it's completely done. Therefore, I would say that some kind of guarantee (i.e.: an acceptance test) that the requirement is fulfilled, so the coder could check if s/he has done correctly (i.e.: running the test )",YES,DETAILED,,,,,Requirements validation,,,
666,Transitioning from classic development to agile development while maintaining an existing requirement base.,YES,BROAD,Process transition,,,,RE process,,,
682,I think you could address the challenges related to the user experience and user journey.,YES,FUZZY,User journey,,,,RE process,Human in the loop,,
716,First: Identify customer need and customer requirements,NO,,,,,,,,,
716,Second: Set up scenarios how it shall be used and not to be used,NO,,,,,,,,,
716,Third: Define the anatomy of the Product/system so you get an overall view of what to design according first and second step,NO,,,,,,,,,
716,Fourth: Choose a requirement strategy and tool if it not set Before,NO,,,,,,,,,
716,Fifth: Identify the interfaces and document these,NO,,,,,,,,,
716,Six: Define and document the system requirements,NO,,,,,,,,,
716,Seventh: Define and document the SW and HW etc requirements,NO,,,,,,,,,
716,Eighth: Identify what can be sourced in and what to be designed in house,NO,,,,,,,,,
716,Ninth: Do the design and start testing,NO,,,,,,,,,
716,Tenth: Deliver Product / service,NO,,,,,,,,,
716,Eleventh: Support the Product / service,NO,,,,,,,,,
775,I would like to suggest the following topics to them: 1. please work on a requirement search tool that can help clients suggest reference to similar well-documented systems features and specifications for reference,YES,DETAILED,,,,,RE tools,Requirements documentation,Traceability,
775,"2. Please work on natural language processing tools with embedded requirements analysis knowledge that can check for inconsistencies, dependencies, omissions in natural language requirements specifications, and extract key information for making architectural design decisions and selection of services.",YES,BROAD,,,,,RE tools,NL requirements,Requirement properties,RE and architecture
784,I think the most important thing is helping PM make sure which option is better: 1. PM determine what users like and need 2. PM cater to all users tastes.,YES,DETAILED,,,,,Requirements elicitation,,,
792,face to face interview skills for gain system requirement is needed.,YES,DETAILED,,,,,Requirements elicitation,Human factor,,
852,I don't think requirement is used a lot in enterprise and IT companies.,YES,FUZZY,,,yes,unspecific,RE in general,,,
885,Requirements always changing due to business domain and logic changed Also requirements changed might due to third party requirements changed.,YES,FUZZY,,,,,Evolution in RE,,,
890,"How could you train, improve the product owner role? How to conduct the product owner role in a multi-stakeholder situtation?",YES,DETAILED,,agile development,,,RE roles,,,
906,"NLP and requirements quality assessment (to what degree, if at all, can it truly be automated? - and at what fidelity are the results?)",YES,BROAD,,,,,NL requirements,Automation,Requirement properties,
906,semiformal techniques for functional safety requirements specification,YES,DETAILED,,,,,NFRs,Formal aspects of RE,,
915,How agile thinking and agile methodology affect more traditional requirements engineering work,YES,BROAD,,agile development,,,RE in general,,,
915,Whats the level of good enough specification of requirements?,YES,BROAD,,,,,RE efficiency,Requirements documentation,,
922,Improve the alignment between real needs and requirements,YES,BROAD,,,,,RE and organization,,,
930,"A complete metamodel for the Re domain including hazard, security, use cases, products and product features, etc. Without such a model it is nearly impossible to determine that a requirement set is semantically complete and correct.",YES,DETAILED,,,,,RE fundamentals,Formals aspects of RE,,
939,Examples of complex requirements that never resulted in failed tests or quality escapes.,YES,DETAILED,,,,,RE at scale,,,
944,"They should focus in write correctly the requirements, using some standards like IEEE, in that standard there are many features to consider, for example be careful with the number of verbs, do not use negative words, do not use superlatives, do not use adverbs etc.",YES,BROAD,,,,,Requirements documentation,Standardization in RE,NL requirements,
965,Provide some guidelines and set of best practices that can/should be applied in projects with different dimensions.,YES,FUZZY,guidelines; best practices,multi-dimensional projects,,,RE in general,,,
995,They should first understand the context of my work area. It seems to me (just a feeling) that a lot of the work on requirements comes from a context where legal aspects are important (e.g. aviation) and/or where the development model is inspired by a mechanical history (e.g. cars). In other words not relevant to a lot (maybe most?) of software development done in the world.,YES,BROAD,,,yes,More realistic settings,Context-aware RE,,,
1024,How to define customer value which is a main part of prioritization in agile environments. A practical approach that can easily be applied in any context would be helpful. So it might be helpful to research what approaches are successful and what are not (so successful).,YES,BROAD,,agile development,,,Requirements prioritization,Human in the loop,,
1029,I would like to have a way to relate the system requirements with the code that support those requirements,YES,BROAD,,,,,Traceability,RE and code,,